1,48.80121,2.29413,1
1,49.0351,2.49079,1
1,49.03527,2.49103,1
1,49.03545,2.49129,1
1,49.03557,2.49148,1
1,49.03566,2.49161,1
1,49.03574,2.49178,1
1,49.0358,2.49188,1
1,49.03587,2.49199,1
1,49.03597,2.49214,1
1,49.03606,2.49228,1
1,49.03614,2.49241,1
1,49.03621,2.49253,1
1,49.03628,2.49266,1
1,49.03636,2.49283,1
1,49.03642,2.49296,1
1,49.03647,2.49308,1
1,49.03654,2.49326,1
1,49.03664,2.49354,1
1,49.03675,2.49392,1
1,49.03689,2.49425,1
1,49.03698,2.49441,1
1,49.03711,2.49467,1
1,49.03722,2.4949,1
1,49.03733,2.49514,1
1,49.03741,2.49531,1
1,49.03747,2.49545,1
1,49.03754,2.49563,1
1,49.03763,2.4959,1
1,49.03769,2.4961,1
1,49.03774,2.49627,1
1,49.03781,2.49656,1
1,49.03792,2.49711,1
1,49.03806,2.49785,1
1,49.03807,2.49803,1
1,49.03819,2.49878,1
1,49.03827,2.49936,1
1,49.03847,2.50081,1
1,49.03863,2.50174,1
1,49.03868,2.50202,1
1,49.03867,2.50203,1
1,49.03866,2.50205,1
1,49.03865,2.50207,1
1,49.03864,2.50209,1
1,49.03864,2.50211,1
1,49.03864,2.50213,1
1,49.03864,2.50215,1
1,49.03864,2.50217,1
1,49.03864,2.50219,1
1,49.03865,2.5022,1
1,49.03865,2.50222,1
1,49.03867,2.50224,1
1,49.03868,2.50225,1
1,49.03869,2.50226,1
1,49.0387,2.50227,1
1,49.03872,2.50227,1
1,49.03874,2.50227,1
1,49.03876,2.50226,1
1,49.03892,2.50278,1
1,49.03912,2.50329,1
1,49.03939,2.50399,1
1,49.03956,2.50445,1
1,49.03962,2.50455,1
1,49.03969,2.50464,1
1,49.03974,2.50473,1
1,49.03979,2.50483,1
1,49.03983,2.50492,1
1,49.03985,2.505,1
1,49.03985,2.50508,1
1,49.03983,2.50518,1
1,49.03954,2.50612,1
1,49.04006,2.5064,1
1,49.04071,2.50669,1
1,49.0412,2.50691,1
1,49.04178,2.50717,1
1,49.04229,2.50743,1
1,49.04283,2.50776,1
1,49.0436,2.50821,1
1,49.04404,2.50848,1
1,49.04468,2.50896,1
1,49.04509,2.5093,1
1,49.04546,2.5096,1
1,49.04551,2.50966,1
1,49.04558,2.50975,1
1,49.04558,2.50977,1
1,49.04558,2.50979,1
1,49.04558,2.50981,1
1,49.04558,2.50983,1
1,49.04559,2.50986,1
1,49.04561,2.50997,1
1,49.04565,2.51013,1
1,49.04569,2.51026,1
1,49.04578,2.51059,1
1,49.04583,2.51077,1
1,49.04588,2.51088,1
1,49.04597,2.51119,1
1,49.046,2.51122,1
1,49.04603,2.51126,1
1,49.04605,2.51132,1
1,49.04625,2.51141,1
1,49.04672,2.51152,1
1,49.04711,2.51163,1
1,49.04743,2.51169,1
1,49.04805,2.5119,1
1,49.04851,2.51211,1
1,49.04902,2.51239,1
1,49.04935,2.51259,1
1,49.04956,2.51273,1
1,49.05017,2.51319,1
1,49.05073,2.51364,1
1,49.05124,2.51404,1
1,49.05172,2.51438,1
1,49.05293,2.51533,1
1,49.05323,2.51564,1
1,49.05501,2.51703,1
1,49.0551,2.51713,1
1,49.0555,2.51743,1
1,49.05578,2.51766,1
1,49.05594,2.51784,1
1,49.05594,2.5179,1
1,49.05595,2.51797,1
1,49.05597,2.51802,1
1,49.056,2.51807,1
1,49.05603,2.51811,1
1,49.05606,2.51815,1
1,49.0561,2.51817,1
1,49.05614,2.51818,1
1,49.05618,2.51818,1
1,49.05622,2.51816,1
1,49.05629,2.51811,1
1,49.05659,2.51827,1
1,49.05727,2.51881,1
1,49.05776,2.5192,1
1,49.05813,2.51947,1
1,49.05904,2.52015,1
1,49.06052,2.5213,1
1,49.06065,2.52136,1
1,49.06083,2.52148,1
1,49.06119,2.52174,1
1,49.06204,2.52237,1
1,49.0621,2.52229,1
1,49.06213,2.52227,1
1,49.06217,2.52225,1
1,49.06222,2.52225,1
1,49.06228,2.52227,1
1,49.0623,2.52229,1
1,49.06233,2.52232,1
1,49.06237,2.52237,1
1,49.06239,2.52242,1
1,49.0624,2.52245,1
1,49.06241,2.52249,1
1,49.06249,2.52266,1
1,49.06264,2.52288,1
1,49.06271,2.52296,1
1,49.06292,2.52314,1
1,49.06326,2.5234,1
1,49.06392,2.52392,1
1,49.06513,2.52485,1
1,49.0657,2.52528,1
1,49.06612,2.52559,1
1,49.06624,2.52569,1
1,49.0663,2.52578,1
1,49.06812,2.5272,1
1,49.06857,2.52755,1
1,49.06898,2.52785,1
1,49.06918,2.52797,1
1,49.06946,2.52812,1
1,49.06967,2.52821,1
1,49.06989,2.52829,1
1,49.07009,2.52836,1
1,49.07031,2.52841,1
1,49.07054,2.52845,1
1,49.07103,2.52851,1
1,49.07238,2.52863,1
1,49.07425,2.52883,1
1,49.0744,2.52881,1
1,49.07452,2.52881,1
1,49.07704,2.52908,1
1,49.07808,2.52918,1
1,49.07845,2.52921,1
1,49.0803,2.52939,1
1,49.08173,2.52954,1
1,49.08223,2.52963,1
1,49.08364,2.52977,1
1,49.08474,2.52986,1
1,49.0858,2.52995,1
1,49.0869,2.53006,1
1,49.08857,2.53022,1
1,49.09006,2.53036,1
1,49.09084,2.53043,1
1,49.0915,2.53048,1
1,49.0916,2.5305,1
1,49.09165,2.5305,1
1,49.09193,2.53054,1
1,49.09495,2.53081,1
1,49.09584,2.5309,1
1,49.09742,2.53108,1
1,49.09802,2.53119,1
1,49.09887,2.53128,1
1,49.09912,2.53131,1
1,49.09924,2.53135,1
1,49.09928,2.53146,1
1,49.09935,2.53156,1
1,49.09946,2.5316,1
1,49.09956,2.53155,1
1,49.09963,2.53145,1
1,49.09973,2.5314,1
1,49.09986,2.53138,1
1,49.10043,2.53144,1
1,49.1014,2.5315,1
1,49.10169,2.5315,1
1,49.10192,2.53148,1
1,49.10485,2.53172,1
1,49.10607,2.53182,1
1,49.10728,2.53191,1
1,49.10846,2.532,1
1,49.11121,2.53222,1
1,49.11233,2.53232,1
1,49.11404,2.53248,1
1,49.11635,2.53268,1
1,49.11873,2.5329,1
1,49.11882,2.5329,1
1,49.11948,2.533,1
1,49.12002,2.53304,1
1,49.12045,2.53305,1
1,49.12158,2.53316,1
1,49.12175,2.53318,1
1,49.12187,2.5332,1
1,49.12223,2.53323,1
1,49.1228,2.53325,1
1,49.12301,2.53325,1
1,49.12331,2.53329,1
1,49.12478,2.53344,1
1,49.12638,2.53357,1
1,49.12664,2.5336,1
1,49.12714,2.53363,1
1,49.12749,2.53367,1
1,49.12868,2.53374,1
1,49.12911,2.53377,1
1,49.12917,2.53375,1
1,49.12971,2.53377,1
1,49.13099,2.53389,1
1,49.13118,2.53395,1
1,49.13293,2.5341,1
1,49.13343,2.53416,1
1,49.13364,2.53421,1
1,49.13394,2.53432,1
1,49.13424,2.53447,1
1,49.13464,2.53472,1
1,49.13624,2.53584,1
1,49.13957,2.53815,1
1,49.14147,2.53948,1
1,49.14279,2.54037,1
1,49.14369,2.54099,1
1,49.1456,2.54228,1
1,49.1458,2.54242,1
1,49.14589,2.54249,1
1,49.14627,2.54281,1
1,49.14894,2.54523,1
1,49.15075,2.54689,1
1,49.15184,2.5478,1
1,49.15234,2.5482,1
1,49.15256,2.54838,1
1,49.15319,2.54888,1
1,49.15345,2.54908,1
1,49.15382,2.54937,1
1,49.15423,2.54976,1
1,49.1545,2.55,1
1,49.15471,2.55017,1
1,49.15508,2.55041,1
1,49.15534,2.55058,1
1,49.15549,2.55067,1
1,49.15596,2.55091,1
1,49.15655,2.55115,1
1,49.15716,2.5514,1
1,49.15826,2.55182,1
1,49.15839,2.55192,1
1,49.15954,2.55238,1
1,49.15996,2.55256,1
1,49.16029,2.55274,1
1,49.16055,2.55288,1
1,49.16087,2.55306,1
1,49.16134,2.55338,1
1,49.16506,2.55595,1
1,49.16854,2.55835,1
1,49.16906,2.55869,1
1,49.17062,2.55978,1
1,49.1707,2.55984,1
1,49.17104,2.56003,1
1,49.17183,2.56056,1
1,49.1725,2.56103,1
1,49.17317,2.56155,1
1,49.17418,2.56229,1
1,49.17549,2.56317,1
1,49.17766,2.56467,1
1,49.17912,2.56568,1
1,49.18115,2.56707,1
1,49.18274,2.56816,1
1,49.18365,2.56878,1
1,49.18444,2.56931,1
1,49.18537,2.56994,1
1,49.18756,2.57143,1
1,49.18837,2.57199,1
1,49.18967,2.57291,1
1,49.19017,2.57326,1
1,49.19027,2.57328,1
1,49.19097,2.57377,1
1,49.19107,2.57381,1
1,49.19122,2.57381,1
1,49.19128,2.57378,1
1,49.19135,2.57377,1
1,49.19145,2.57381,1
1,49.1915,2.57385,1
1,49.19155,2.57392,1
1,49.19159,2.57403,1
1,49.1916,2.57408,1
1,49.19161,2.57415,1
1,49.19169,2.57426,1
1,49.19194,2.57452,1
1,49.19342,2.57562,1
1,49.19444,2.57634,1
1,49.19451,2.5764,1
1,49.19491,2.57669,1
1,49.19532,2.57701,1
1,49.19542,2.57708,1
1,49.19552,2.57713,1
1,49.19576,2.57727,1
1,49.19622,2.57753,1
1,49.19638,2.57764,1
1,49.19695,2.57798,1
1,49.19836,2.57891,1
1,49.19922,2.5795,1
1,49.19978,2.57991,1
1,49.20038,2.58036,1
1,49.20055,2.58049,1
1,49.20066,2.58064,1
1,49.20072,2.58065,1
1,49.20081,2.58068,1
1,49.20092,2.58075,1
1,49.20138,2.58103,1
1,49.20209,2.58143,1
1,49.20281,2.582,1
1,49.20289,2.58189,1
1,49.20295,2.58173,1
1,49.20299,2.58142,1
1,49.20302,2.58132,1
1,49.20313,2.58111,1
1,49.20371,2.58044,1
1,49.20484,2.57954,1
1,49.20514,2.57928,1
1,49.20562,2.57881,1
1,49.20627,2.57841,1
1,49.20637,2.57836,1
1,49.20643,2.57834,1
1,49.20643,2.57836,1
1,49.20644,2.57838,1
1,49.20645,2.57839,1
1,49.20646,2.5784,1
1,49.20647,2.57841,1
1,49.20648,2.57842,1
1,49.2065,2.57842,1
1,49.20651,2.57841,1
1,49.20652,2.5784,1
1,49.20653,2.57839,1
1,49.20654,2.57838,1
1,49.20655,2.57837,1
1,49.20655,2.57835,1
1,49.20664,2.57836,1
1,49.20723,2.57865,1
1,49.20775,2.57902,1
1,49.20785,2.57903,1
1,49.2087,2.57898,1
1,49.20903,2.57919,1
1,49.20939,2.57944,1
1,49.20952,2.57954,1
1,49.20963,2.57967,1
1,49.20988,2.5802,1
1,49.21078,2.58163,1
1,49.21107,2.58124,1
1,49.21125,2.58093,1
1,49.21139,2.58063,1
1,49.21159,2.58023,1
1,49.21168,2.58011,1
1,49.21189,2.57994,1
1,49.21248,2.57958,1
1,49.21307,2.57927,1
1,49.21332,2.57904,1
1,49.21366,2.57878,1
1,49.21412,2.57847,1
1,49.21439,2.57838,1
1,49.21473,2.57836,1
1,49.21496,2.57832,1
1,49.2155,2.57803,1
1,49.21623,2.57763,1
1,49.21658,2.57751,1
1,49.21685,2.57749,1
1,49.21728,2.57757,1
1,49.21804,2.57773,1
1,49.21888,2.57802,1
1,49.21907,2.57806,1
1,49.21922,2.57806,1
1,49.2195,2.57799,1
1,49.22036,2.57752,1
1,49.2218,2.57668,1
1,49.22263,2.57628,1
1,49.22346,2.57579,1
1,49.22365,2.57567,1
1,49.22379,2.57559,1
1,49.22406,2.57543,1
1,49.22446,2.57524,1
1,49.22515,2.57491,1
1,49.22615,2.57444,1
1,49.22651,2.57406,1
1,49.22688,2.57372,1
1,49.22724,2.57374,1
1,49.2277,2.57385,1
1,49.22805,2.5741,1
1,49.22856,2.5745,1
1,49.22921,2.57482,1
1,49.22952,2.57493,1
1,49.22995,2.5749,1
1,49.2303,2.57498,1
1,49.23064,2.57515,1
1,49.23093,2.57518,1
1,49.2314,2.57496,1
1,49.23187,2.57475,1
1,49.23236,2.57449,1
1,49.23315,2.5739,1
1,49.23377,2.57352,1
1,49.23417,2.57331,1
1,49.2345,2.57315,1
1,49.23506,2.57302,1
1,49.23563,2.57276,1
1,49.23606,2.57247,1
1,49.23718,2.57364,1
1,49.23941,2.57594,1
1,49.24185,2.57838,1
1,49.24205,2.57858,1
1,49.24317,2.57971,1
1,49.24546,2.58201,1
1,49.24703,2.58368,1
1,49.24822,2.5849,1
1,49.249,2.58573,1
1,49.24926,2.58554,1
1,49.24953,2.58535,1
1,49.24978,2.58524,1
1,49.25026,2.58514,1
1,49.25083,2.58506,1
1,49.25132,2.58502,1
1,49.25178,2.58504,1
1,49.25247,2.58515,1
1,49.25314,2.58538,1
1,49.25393,2.58562,1
1,49.25422,2.58573,1
1,49.25455,2.58573,1
1,49.25499,2.58567,1
1,49.25551,2.5855,1
1,49.25587,2.58538,1
1,49.256,2.58535,1
1,49.25602,2.58536,1
1,49.25604,2.58537,1
1,49.25606,2.58538,1
1,49.25648,2.58518,1
1,49.25703,2.58493,1
1,49.2572,2.58486,1
1,49.25736,2.5848,1
1,49.25781,2.58463,1
1,49.25818,2.58449,1
1,49.25872,2.58425,1
1,49.259,2.5841,1
1,49.25938,2.58387,1
1,49.25969,2.58378,1
1,49.26035,2.58367,1
1,49.26076,2.5836,1
1,49.26111,2.58355,1
1,49.26135,2.58351,1
1,49.26163,2.5835,1
1,49.26202,2.5835,1
1,49.26229,2.5835,1
1,49.26277,2.5835,1
1,49.26292,2.58349,1
1,49.26303,2.5835,1
1,49.26318,2.5835,1
1,49.26327,2.58352,1
1,49.26334,2.58354,1
1,49.26346,2.58358,1
1,49.26366,2.5837,1
1,49.26421,2.58414,1
1,49.26506,2.58488,1
1,49.26661,2.58611,1
1,49.26913,2.58816,1
1,49.27053,2.5893,1
1,49.27145,2.59003,1
1,49.27263,2.59099,1
1,49.27323,2.59148,1
1,49.2734,2.59161,1
1,49.27422,2.59227,1
1,49.2747,2.59265,1
1,49.27715,2.59464,1
1,49.28063,2.59744,1
1,49.28154,2.59818,1
1,49.2819,2.59847,1
1,49.28269,2.59905,1
1,49.28283,2.59916,1
1,49.28293,2.59924,1
1,49.28357,2.59979,1
1,49.284,2.60014,1
1,49.28468,2.60072,1
1,49.28522,2.60115,1
1,49.28774,2.6032,1
1,49.28825,2.60359,1
1,49.28927,2.60434,1
1,49.28966,2.60455,1
1,49.2901,2.60472,1
1,49.29055,2.60483,1
1,49.29088,2.60487,1
1,49.29122,2.60488,1
1,49.29177,2.60485,1
1,49.29254,2.60483,1
1,49.29304,2.6048,1
1,49.2935,2.60479,1
1,49.29437,2.60476,1
1,49.29484,2.60473,1
1,49.29587,2.60469,1
1,49.29721,2.60463,1
1,49.29755,2.60461,1
1,49.29795,2.60459,1
1,49.29817,2.60457,1
1,49.29839,2.60456,1
1,49.29929,2.60453,1
1,49.2995,2.60452,1
1,49.30016,2.6045,1
1,49.30049,2.60448,1
1,49.30076,2.60448,1
1,49.30087,2.60448,1
1,49.30137,2.60446,1
1,49.30168,2.60444,1
1,49.30179,2.60444,1
1,49.30195,2.60441,1
1,49.30203,2.60442,1
1,49.30225,2.60442,1
1,49.30233,2.60441,1
1,49.30233,2.60439,1
1,49.30233,2.60437,1
1,49.30234,2.60436,1
1,49.30234,2.60434,1
1,49.30235,2.60433,1
1,49.30236,2.60431,1
1,49.30237,2.6043,1
1,49.30239,2.60429,1
1,49.3024,2.60428,1
1,49.30242,2.60428,1
1,49.30244,2.60429,1
1,49.30246,2.60429,1
1,49.30248,2.60431,1
1,49.30249,2.60433,1
1,49.3025,2.60434,1
1,49.30251,2.60435,1
1,49.30251,2.60437,1
1,49.30271,2.60437,1
1,49.3032,2.60436,1
1,49.30338,2.60436,1
1,49.30464,2.6043,1
1,49.30533,2.60428,1
1,49.30544,2.60427,1
1,49.30569,2.60426,1
1,49.30614,2.60425,1
1,49.30661,2.60425,1
1,49.30688,2.60425,1
1,49.30716,2.60423,1
1,49.30734,2.60422,1
1,49.30751,2.60422,1
1,49.30759,2.60424,1
1,49.30779,2.60434,1
1,49.30798,2.6045,1
1,49.30815,2.60471,1
1,49.30822,2.60476,1
1,49.30861,2.60525,1
1,49.30886,2.60549,1
1,49.309,2.60561,1
1,49.30912,2.60569,1
1,49.30924,2.60575,1
1,49.30938,2.60581,1
1,49.30952,2.60587,1
1,49.30969,2.60592,1
1,49.30989,2.60596,1
1,49.31013,2.60597,1
1,49.31027,2.60596,1
1,49.31045,2.60594,1
1,49.31076,2.60586,1
1,49.31103,2.60574,1
1,49.31134,2.60555,1
1,49.31204,2.6051,1
1,49.31278,2.60469,1
1,49.31336,2.60433,1
1,49.31356,2.60421,1
1,49.31394,2.60401,1
1,49.31415,2.60394,1
1,49.31431,2.60391,1
1,49.31443,2.60387,1
1,49.3155,2.60381,1
1,49.31606,2.6038,1
1,49.31649,2.60391,1
1,49.31665,2.60409,1
1,49.317,2.60439,1
1,49.31741,2.60443,1
1,49.31769,2.60455,1
1,49.31772,2.60464,1
1,49.31781,2.60472,1
1,49.31787,2.60474,1
1,49.31797,2.60471,1
1,49.31803,2.60463,1
1,49.31807,2.60453,1
1,49.31825,2.60444,1
1,49.31877,2.60431,1
1,49.31913,2.60389,1
1,49.31939,2.60368,1
1,49.31959,2.60366,1
1,49.3233,2.60351,1
1,49.32344,2.60346,1
1,49.32351,2.60344,1
1,49.32365,2.60333,1
1,49.32381,2.6031,1
1,49.32386,2.60299,1
1,49.3239,2.60293,1
1,49.32396,2.60284,1
1,49.3241,2.60274,1
1,49.32425,2.60272,1
1,49.3244,2.60276,1
1,49.32453,2.60288,1
1,49.32456,2.60294,1
1,49.32458,2.60298,1
1,49.32461,2.60305,1
1,49.32476,2.60317,1
1,49.32493,2.6033,1
1,49.32502,2.60333,1
1,49.32515,2.60336,1
1,49.32593,2.60335,1
1,49.3261,2.60337,1
1,49.32698,2.60333,1
1,49.32768,2.60331,1
1,49.32869,2.60327,1
1,49.33113,2.60316,1
1,49.33136,2.60315,1
1,49.33176,2.60313,1
1,49.33244,2.60318,1
1,49.33283,2.60325,1
1,49.33316,2.60334,1
1,49.33531,2.60404,1
1,49.33654,2.60444,1
1,49.33829,2.60503,1
1,49.3395,2.60542,1
1,49.34048,2.60575,1
1,49.34104,2.60594,1
1,49.34141,2.60604,1
1,49.34185,2.60618,1
1,49.34321,2.60666,1
1,49.34569,2.60748,1
1,49.34679,2.60785,1
1,49.34703,2.60792,1
1,49.3477,2.60814,1
1,49.35208,2.60958,1
1,49.35557,2.61072,1
1,49.35682,2.61114,1
1,49.35937,2.61196,1
1,49.36111,2.61253,1
1,49.36283,2.61308,1
1,49.36517,2.61385,1
1,49.36934,2.61522,1
1,49.37288,2.61639,1
1,49.37641,2.61755,1
1,49.37955,2.61856,1
1,49.38031,2.61882,1
1,49.38193,2.61936,1
1,49.38259,2.61958,1
1,49.38405,2.62005,1
1,49.38512,2.62039,1
1,49.38566,2.62057,1
1,49.38636,2.6208,1
1,49.38829,2.62144,1
1,49.39027,2.62208,1
1,49.39134,2.62241,1
1,49.39741,2.62438,1
1,49.39949,2.62506,1
1,49.40119,2.62562,1
1,49.40195,2.6259,1
1,49.40267,2.62614,1
1,49.40289,2.6262,1
1,49.40301,2.62618,1
1,49.40322,2.6262,1
1,49.40338,2.62619,1
1,49.4034,2.62614,1
1,49.40342,2.62611,1
1,49.40345,2.62608,1
1,49.40352,2.62603,1
1,49.40359,2.626,1
1,49.40367,2.62601,1
1,49.40377,2.62608,1
1,49.4038,2.62613,1
1,49.40383,2.62617,1
1,49.40385,2.62622,1
1,49.40395,2.62631,1
1,49.40408,2.62644,1
1,49.40426,2.62654,1
1,49.40477,2.62671,1
1,49.40515,2.62682,1
1,49.40585,2.62703,1
1,49.40634,2.62711,1
1,49.40714,2.62723,1
1,49.40742,2.62735,1
1,49.40846,2.62793,1
1,49.411,2.62934,1
1,49.41272,2.63029,1
1,49.41383,2.63092,1
1,49.41501,2.63158,1
1,49.41657,2.63245,1
1,49.41902,2.63382,1
1,49.42055,2.63467,1
1,49.42182,2.63538,1
1,49.42307,2.63608,1
1,49.42334,2.63624,1
1,49.42416,2.63669,1
1,49.42507,2.63719,1
1,49.42652,2.63801,1
1,49.42725,2.63841,1
1,49.42746,2.63853,1
1,49.42907,2.63943,1
1,49.43053,2.64026,1
1,49.43088,2.64047,1
1,49.43332,2.6418,1
1,49.4344,2.6424,1
1,49.43551,2.64302,1
1,49.43619,2.6434,1
1,49.43657,2.64361,1
1,49.43731,2.64403,1
1,49.43798,2.64441,1
1,49.43857,2.64473,1
1,49.43923,2.6451,1
1,49.44051,2.64581,1
1,49.44126,2.64624,1
1,49.44267,2.64702,1
1,49.44352,2.6475,1
1,49.44365,2.64757,1
1,49.4457,2.64872,1
1,49.44731,2.64962,1
1,49.44852,2.6503,1
1,49.45004,2.65115,1
1,49.45155,2.652,1
1,49.45249,2.65253,1
1,49.45368,2.65319,1
1,49.45457,2.65369,1
1,49.45631,2.65466,1
1,49.45865,2.65596,1
1,49.46108,2.65733,1
1,49.46394,2.65893,1
1,49.46517,2.65962,1
1,49.46544,2.65977,1
1,49.46674,2.66049,1
1,49.46866,2.66156,1
1,49.47,2.6623,1
1,49.47129,2.66302,1
1,49.47227,2.66356,1
1,49.47239,2.66367,1
1,49.47332,2.66421,1
1,49.4742,2.66469,1
1,49.47474,2.66499,1
1,49.47602,2.66569,1
1,49.47635,2.66586,1
1,49.47713,2.66626,1
1,49.47837,2.66695,1
1,49.47998,2.66784,1
1,49.48105,2.66844,1
1,49.48167,2.66873,1
1,49.48207,2.66888,1
1,49.48211,2.66898,1
1,49.48226,2.66912,1
1,49.48297,2.66952,1
1,49.48364,2.6699,1
1,49.48487,2.67057,1
1,49.48611,2.67127,1
1,49.4873,2.67194,1
1,49.48783,2.67223,1
1,49.48855,2.67263,1
1,49.48883,2.67278,1
1,49.489,2.67286,1
1,49.48934,2.67305,1
1,49.48947,2.67313,1
1,49.48991,2.67346,1
1,49.49003,2.67355,1
1,49.49016,2.6736,1
1,49.49041,2.6736,1
1,49.49072,2.67362,1
1,49.49099,2.67376,1
1,49.49116,2.67389,1
1,49.49152,2.6742,1
1,49.49201,2.67469,1
1,49.49216,2.6749,1
1,49.49239,2.67527,1
1,49.49256,2.6754,1
1,49.49273,2.67549,1
1,49.49281,2.67549,1
1,49.49316,2.67548,1
1,49.49335,2.6755,1
1,49.49363,2.67567,1
1,49.49365,2.67568,1
1,49.49423,2.67601,1
1,49.49519,2.67658,1
1,49.4961,2.67713,1
1,49.49677,2.67752,1
1,49.49783,2.67815,1
1,49.49883,2.67872,1
1,49.49992,2.67936,1
1,49.50055,2.67975,1
1,49.50075,2.67989,1
1,49.50092,2.67988,1
1,49.50129,2.68014,1
1,49.50278,2.68104,1
1,49.50469,2.68218,1
1,49.50598,2.68294,1
1,49.50862,2.68452,1
1,49.51075,2.68577,1
1,49.51079,2.68582,1
1,49.51366,2.68745,1
1,49.51379,2.6875,1
1,49.51599,2.68879,1
1,49.51851,2.69027,1
1,49.51918,2.69067,1
1,49.52063,2.69153,1
1,49.52104,2.69178,1
1,49.52234,2.69254,1
1,49.5233,2.6931,1
1,49.52477,2.69397,1
1,49.52663,2.69506,1
1,49.52759,2.69563,1
1,49.52841,2.69612,1
1,49.52847,2.69615,1
1,49.52862,2.69624,1
1,49.52948,2.69675,1
1,49.5296,2.69682,1
1,49.53005,2.69709,1
1,49.53025,2.6972,1
1,49.53188,2.69808,1
1,49.53215,2.69822,1
1,49.53339,2.69889,1
1,49.53439,2.69943,1
1,49.53483,2.69969,1
1,49.53765,2.70117,1
1,49.53867,2.70171,1
1,49.53917,2.70199,1
1,49.53998,2.7024,1
1,49.54202,2.70347,1
1,49.5421,2.70348,1
1,49.54259,2.70372,1
1,49.54326,2.70404,1
1,49.54357,2.70416,1
1,49.54373,2.70418,1
1,49.54389,2.70412,1
1,49.54392,2.70406,1
